Year,Month,Day,Precipitation
2023,11,22,2.37
2023,11,23,18.09
2023,11,24,3.39
2023,11,25,9.51
2023,11,26,0.2
2023,11,27,7.09
2023,11,28,0.6000000000000001
2023,11,29,46.87
2023,11,30,0.6000000000000001
2023,12,1,0.2
2023,12,2,0.4
2023,12,3,0.2
2023,12,4,2.5700000000000003
2023,12,5,1.0
2023,12,6,0.2
2023,12,7,10.67
2023,12,8,4.55
2023,12,9,1.0
2023,12,10,4.7299999999999995
2023,12,11,43.16
2023,12,12,0.6000000000000001
2023,12,13,1.0
2023,12,14,1.2000000000000002
2023,12,15,2.0
2023,12,16,0.8
2023,12,17,0.8
2023,12,18,0.0
2023,12,19,0.0
2023,12,20,0.0
2023,12,21,0.0
2023,12,22,7.890000000000001
2023,12,23,69.36999999999999
2023,12,24,26.54
2023,12,25,1.58
2023,12,26,0.2
2023,12,27,0.0
2023,12,28,0.0
2023,12,29,0.0
2023,12,30,20.49
2023,12,31,0.0
2024,1,1,0.0
2024,1,2,0.0
2024,1,3,0.6000000000000001
2024,1,4,27.08
2024,1,5,12.58
2024,1,6,0.0
2024,1,7,0.0
2024,1,8,61.96
2024,1,9,18.91
2024,1,10,23.71
2024,1,11,17.54
2024,1,12,39.3
2024,1,13,69.16
2024,1,14,1.4000000000000001
2024,1,15,1.4000000000000001
2024,1,16,1.4000000000000001
2024,1,17,4.34
2024,1,18,1.2000000000000002
2024,1,19,41.980000000000004
2024,1,20,40.1
2024,1,21,9.290000000000001
2024,1,22,3.19
2024,1,23,27.78
2024,1,24,1.2000000000000002
2024,1,25,1.8
2024,1,26,2.7600000000000002
2024,1,27,0.4
2024,1,28,0.2
2024,2,1,19.06
2024,2,2,20.28
2024,2,3,0.4
2024,2,4,10.26
2024,2,5,0.4
2024,2,6,0.4
2024,2,7,0.4
2024,2,8,0.2
2024,2,9,0.2
2024,2,10,0.2
2024,2,11,0.2
2024,2,12,0.2
2024,2,13,0.2
2024,2,14,67.76
2024,2,15,16.79
2024,2,16,0.2
2024,2,17,0.2
2024,2,18,6.29
2024,2,19,11.620000000000001
2024,2,20,16.05
2024,2,21,14.67
2024,2,22,6.000000000000001
2024,2,23,10.42
2024,2,24,17.05
2024,2,25,15.590000000000002
2024,2,26,0.2
2024,2,27,0.0
2024,2,28,7.34
2024,2,29,8.8
2024,3,1,4.960000000000001
2024,3,2,0.0
2024,3,3,0.2
2024,3,4,0.0
2024,3,5,2.39
2024,3,6,9.180000000000001
2024,3,7,0.0
2024,3,8,10.42
2024,3,9,22.490000000000002
2024,3,10,6.74
2024,3,11,0.0
2024,3,12,0.2
2024,3,13,0.0
2024,3,14,0.2
2024,3,15,0.0
2024,3,16,0.0
2024,3,17,0.0
2024,3,18,0.0
2024,3,19,0.2
2024,3,21,0.2
2024,3,24,0.2
2024,3,27,0.2
2024,3,30,0.2
2024,4,1,0.0
2024,4,2,0.6000000000000001
2024,4,4,0.0
2024,4,5,0.0
2024,4,6,0.0
2024,4,7,0.4
2024,4,8,0.6000000000000001
2024,4,9,3.39
2024,4,10,0.0
2024,4,11,0.2
2024,4,12,0.6000000000000001
2024,4,13,0.0
2024,4,14,0.0
2024,4,15,34.17
2024,4,16,0.0
2024,4,17,25.85
2024,4,18,12.25
2024,4,19,0.0
2024,4,20,0.0
2024,4,21,0.0
2024,4,22,0.0
2024,4,23,0.0
2024,4,24,0.0
2024,4,25,0.2
2024,4,26,0.0
2024,4,27,0.0
2024,4,28,0.0
2024,4,29,0.0
2024,4,30,0.0
2024,5,1,0.0
2024,5,2,0.0
2024,5,3,0.0
2024,5,4,0.0
2024,5,5,0.0
2024,5,6,0.0
2024,5,7,0.0
2024,5,8,0.0
2024,5,9,0.2
2024,5,10,0.0
2024,5,11,0.0
2024,5,12,0.0
2024,5,13,0.0
2024,5,14,3.97
2024,5,15,0.0
2024,5,16,0.0
2024,5,17,0.0
2024,5,18,0.0
2024,5,19,0.0
2024,5,20,14.91
2024,5,21,0.2
2024,5,22,0.0
2024,5,23,0.0
2024,5,24,9.850000000000001
2024,5,25,0.0
2024,5,26,25.98
2024,5,27,48.48
2024,5,28,0.0
2024,5,29,0.0
2024,5,30,0.0
2024,5,31,0.0
2024,6,1,0.0
2024,6,2,0.0
2024,6,3,0.0
2024,6,4,0.6000000000000001
2024,6,5,0.0
2024,6,6,0.0
2024,6,7,0.0
2024,6,8,0.0
2024,6,9,0.0
2024,6,10,0.0
2024,6,11,0.0
2024,6,12,0.0
2024,6,13,0.0
2024,6,14,0.0
2024,6,15,0.0
2024,6,16,0.0
2024,6,17,0.0
2024,6,18,0.0
2024,6,19,0.0
2024,6,20,0.0
2024,6,21,0.0
2024,6,22,0.0
2024,6,23,0.0
2024,6,24,0.0
2024,6,25,0.0
2024,6,26,0.0
2024,6,27,0.0
2024,6,28,0.0
2024,6,29,0.0
2024,6,30,0.8
2024,7,1,0.0
2024,7,2,0.0
2024,7,3,0.0
2024,7,4,0.0
2024,7,5,0.0
2024,7,6,0.0
2024,7,7,0.0
2024,7,8,4.16
2024,7,9,77.98
2024,7,10,37.56
2024,7,11,0.0
2024,7,12,0.4
2024,7,13,0.0
2024,7,14,0.0
2024,7,15,0.0
2024,7,16,0.0
2024,7,17,0.0
2024,7,18,0.0
2024,7,19,0.0
2024,7,20,0.0
2024,7,21,0.0
2024,7,22,0.0
2024,7,23,0.0
2024,7,24,0.0
2024,7,25,0.0
2024,7,26,0.0
2024,7,27,0.0
2024,7,28,0.0
2024,7,29,0.0
2024,7,30,9.940000000000001
2024,7,31,0.0
2024,8,1,0.0
2024,8,2,0.0
2024,8,3,0.0
2024,8,4,0.0
2024,8,5,0.0
2024,8,6,0.0
2024,8,7,0.0
2024,8,8,0.0
2024,8,9,17.39
2024,8,10,70.08
2024,8,11,0.0
2024,8,12,0.0
2024,8,13,0.0
2024,8,14,0.0
2024,8,15,0.0
2024,8,16,0.0
2024,8,17,0.0
2024,8,18,0.0
2024,8,19,0.0
2024,8,20,0.0
2024,8,21,0.0
2024,8,22,0.0
2024,8,23,0.0
2024,8,24,13.85
2024,8,25,10.76
2024,8,26,0.2
2024,8,27,0.0
2024,8,28,0.0
2024,8,29,0.0
2024,8,30,0.0
2024,8,31,0.0
2024,9,1,0.0
2024,9,2,0.0
2024,9,3,0.0
2024,9,4,0.0
2024,9,5,0.0
2024,9,6,0.0
2024,9,7,0.0
2024,9,8,0.0
2024,9,9,0.0
2024,9,10,0.0
2024,9,11,0.0
2024,9,12,0.0
2024,9,13,0.0
2024,9,14,0.0
2024,9,15,0.0
2024,9,16,22.05
2024,9,17,7.2
2024,9,18,1.4000000000000001
2024,9,19,1.79
2024,9,20,1.1900000000000002
2024,9,21,1.2000000000000002
2024,9,22,0.2
2024,9,23,0.0
2024,9,24,0.0
2024,9,25,0.0
2024,9,26,0.0
2024,9,27,0.6000000000000001
2024,9,28,0.0
2024,9,29,0.0
2024,9,30,0.0
2024,10,1,0.0
2024,10,2,0.0
2024,10,3,3.77
2024,10,4,1.8
2024,10,5,0.4
2024,10,6,0.0
2024,10,7,0.0
2024,10,8,0.0
2024,10,9,0.6000000000000001
2024,10,10,3.37
2024,10,11,4.57
2024,10,12,0.4
2024,10,13,1.0
2024,10,14,2.0
2024,10,15,5.2
2024,10,16,0.2
2024,10,17,0.0
2024,10,18,0.0
2024,10,19,16.23
2024,10,20,13.780000000000001
2024,10,21,4.800000000000001
2024,10,22,0.0
2024,10,23,6.53
2024,10,24,28.43
2024,10,25,23.07
2024,10,26,3.2
2024,10,27,5.96
2024,10,28,9.98
2024,10,29,9.4
2024,10,30,1.0
2024,10,31,0.8
2024,11,1,0.6000000000000001
2024,11,2,32.04
2024,11,3,18.35
2024,11,4,37.02
2024,11,5,28.650000000000002
2024,11,6,51.760000000000005
2024,11,7,16.970000000000002
2024,11,8,59.88
2024,11,9,41.17
2024,11,10,33.93
2024,11,11,0.0
2024,11,12,0.0
2024,11,13,12.69
2024,11,14,1.2000000000000002
2024,11,15,0.0
2024,11,16,0.0
2024,11,17,0.0
2024,11,18,0.0
2024,11,19,0.0
2024,11,20,0.0
2024,11,21,1.6
2024,11,22,2.6
2024,11,23,0.6000000000000001
2024,11,24,0.4
2024,11,25,0.0
2024,11,26,0.0
2024,11,27,0.0
2024,11,28,42.900000000000006
2024,11,29,20.47
2024,11,30,0.0
2024,12,1,0.0
2024,12,2,0.2
2024,12,3,18.76
2024,12,4,6.800000000000001
2024,12,5,4.4
2024,12,6,13.000000000000002
2024,12,7,7.6000000000000005
2024,12,8,0.8
2024,12,9,1.4000000000000001
2024,12,10,8.600000000000001
2024,12,11,19.98
2024,12,12,3.2
2024,12,13,0.4
2024,12,14,0.4
2024,12,15,3.0000000000000004
2024,12,16,0.0
2024,12,17,0.0
2024,12,18,0.0
2024,12,19,0.0
2024,12,20,7.57
2024,12,21,21.560000000000002
2024,12,22,13.600000000000001
2024,12,23,5.0
2024,12,24,4.2
2024,12,25,13.58
2024,12,26,48.03
2024,12,27,66.33
2024,12,28,18.75
2024,12,29,13.4
2024,12,30,16.26
2024,12,31,18.560000000000002
2025,1,1,16.93
2025,1,2,2.58
2025,1,3,12.98
2025,1,4,0.2
2025,1,5,0.2
2025,1,6,0.0
2025,1,7,15.520000000000001
2025,1,8,46.81
2025,1,9,4.5600000000000005
2025,1,10,1.6
2025,1,11,0.0
2025,1,12,0.0
2025,1,13,0.0
2025,1,14,0.0
2025,1,15,0.0
2025,1,16,17.46
2025,1,17,75.86
2025,1,18,0.6000000000000001
2025,1,19,0.0
2025,1,20,0.0
2025,1,21,0.0
2025,1,22,0.0
2025,1,23,0.0
2025,1,24,5.35
2025,1,25,0.2
2025,1,26,11.91
2025,1,27,8.39
2025,1,28,0.0
2025,1,29,37.53
2025,1,30,30.69
2025,1,31,39.17
2025,2,1,45.11
2025,2,2,39.870000000000005
2025,2,3,32.52
2025,2,4,9.0
2025,2,5,13.600000000000001
2025,2,6,17.39
2025,2,7,12.600000000000001
2025,2,8,17.3
2025,2,9,1.0
2025,2,10,2.99
2025,2,11,2.6
2025,2,12,3.15
2025,2,13,11.180000000000001
2025,2,14,5.38
2025,2,15,0.0
2025,2,16,0.4
2025,2,17,3.2
2025,2,18,5.74
2025,2,19,15.8
2025,2,20,3.3800000000000003
2025,2,21,0.0
2025,2,22,0.0
2025,2,23,0.8
2025,2,24,0.8
2025,2,25,0.0
2025,2,26,0.0
2025,2,27,0.0
2025,2,28,0.0
