Year,Month,Day,Precipitation
2023,7,31,0.0
2023,8,1,0.0
2023,8,2,0.0
2023,8,3,0.0
2023,8,4,0.0
2023,8,5,0.2
2023,8,6,0.0
2023,8,7,0.0
2023,8,8,0.0
2023,8,9,4.75
2023,8,10,0.0
2023,8,11,1.98
2023,8,12,2.17
2023,8,13,0.2
2023,8,14,0.0
2023,8,15,0.0
2023,8,16,0.0
2023,8,17,0.0
2023,8,18,0.0
2023,8,19,0.0
2023,8,20,0.0
2023,8,21,0.0
2023,8,22,0.0
2023,8,23,0.0
2023,8,24,7.28
2023,8,25,7.11
2023,8,26,7.89
2023,8,27,7.32
2023,8,28,1.2000000000000002
2023,8,29,0.0
2023,8,30,0.0
2023,8,31,0.0
2023,9,1,0.0
2023,9,2,18.21
2023,9,3,19.67
2023,9,4,0.0
2023,9,5,0.0
2023,9,6,0.2
2023,9,7,0.0
2023,9,8,0.0
2023,9,9,0.0
2023,9,10,0.0
2023,9,11,0.0
2023,9,12,0.0
2023,9,13,0.0
2023,9,14,17.720000000000002
2023,9,15,0.0
2023,9,16,0.0
2023,9,17,0.0
2023,9,18,8.469999999999999
2023,9,19,0.0
2023,9,20,0.0
2023,9,21,0.0
2023,9,22,0.0
2023,9,23,0.0
2023,9,24,0.0
2023,9,25,0.0
2023,9,26,0.0
2023,9,27,20.2
2023,9,28,1.0
2023,9,29,0.0
2023,9,30,0.0
2023,10,1,44.83
2023,10,2,0.0
2023,10,3,0.0
2023,10,4,8.26
2023,10,5,30.14
2023,10,6,3.0
2023,10,7,4.4
2023,10,8,43.64
2023,10,9,22.7
2023,10,10,0.0
2023,10,11,0.0
2023,10,12,18.130000000000003
2023,10,13,9.18
2023,10,14,0.8
2023,10,15,0.0
2023,10,16,0.0
2023,10,17,14.56
2023,10,18,4.390000000000001
2023,10,19,0.0
2023,10,20,0.0
2023,10,21,0.0
2023,10,22,0.0
2023,10,23,0.0
2023,10,24,0.4
2023,10,25,0.2
2023,10,26,2.5700000000000003
2023,10,27,2.18
2023,10,28,0.8
2023,10,29,9.510000000000002
2023,10,30,1.2000000000000002
2023,10,31,5.74
2023,11,1,1.58
2023,11,2,0.6000000000000001
2023,11,3,13.77
2023,11,4,1.4
2023,11,5,0.0
2023,11,6,0.0
2023,11,7,0.0
2023,11,8,0.0
2023,11,9,0.0
2023,11,10,0.0
2023,11,11,0.0
2023,11,12,0.0
2023,11,13,0.0
2023,11,14,0.0
2023,11,15,8.07
2023,11,16,16.77
2023,11,17,0.0
2023,11,18,0.0
2023,11,19,37.5
2023,11,20,0.2
2023,11,21,0.0
2023,11,22,0.0
2023,11,23,7.500000000000001
2023,11,24,0.6000000000000001
2023,11,25,7.2
2023,11,26,0.0
2023,11,27,1.7900000000000005
2023,11,28,4.4
2023,11,29,25.98
2023,11,30,22.9
2023,12,1,0.0
2023,12,2,0.0
2023,12,3,0.0
2023,12,4,0.2
2023,12,5,0.0
2023,12,6,0.0
2023,12,7,0.8
2023,12,8,5.0
2023,12,9,0.4
2023,12,10,1.77
2023,12,11,32.68
2023,12,12,0.0
2023,12,13,0.0
2023,12,14,0.0
2023,12,15,0.0
2023,12,16,0.0
2023,12,17,0.79
2023,12,18,0.0
2023,12,19,0.0
2023,12,20,0.0
2023,12,21,0.0
2023,12,22,0.2
2023,12,23,13.76
2023,12,24,16.17
2023,12,25,0.0
2023,12,26,1.1900000000000002
2023,12,27,0.0
2023,12,28,0.0
2023,12,29,0.0
2023,12,30,9.71
2023,12,31,0.0
2024,1,1,0.0
2024,1,2,0.0
2024,1,3,0.2
2024,1,4,6.0
2024,1,5,3.74
2024,1,6,0.0
2024,1,7,0.0
2024,1,8,1.0
2024,1,9,0.2
2024,1,10,10.3
2024,1,11,15.79
2024,1,12,19.86
2024,1,13,110.47
2024,1,14,0.0
2024,1,15,0.0
2024,1,16,0.0
2024,1,17,2.4000000000000004
2024,1,18,9.4
2024,1,19,13.56
2024,1,20,9.24
2024,1,21,22.41
2024,1,22,3.16
2024,1,23,20.84
2024,1,24,0.4
2024,1,25,1.8
2024,1,26,1.79
2024,1,27,9.82
2024,1,28,7.29
2024,1,29,0.0
2024,1,30,0.0
2024,1,31,16.740000000000002
2024,2,1,6.9
2024,2,2,12.8
2024,2,3,0.0
2024,2,4,24.96
2024,2,5,22.79
2024,2,6,0.0
2024,2,7,0.0
2024,2,8,0.0
2024,2,9,0.0
2024,2,10,0.0
2024,2,11,0.0
2024,2,12,0.2
2024,2,13,0.0
2024,2,14,58.02
2024,2,15,11.05
2024,2,16,0.0
2024,2,17,0.0
2024,2,18,2.37
2024,2,19,12.36
2024,2,20,27.52
2024,2,21,17.69
2024,2,22,1.59
2024,2,23,20.34
2024,2,24,70.83999999999999
2024,2,25,0.0
2024,2,26,0.0
2024,2,27,0.0
2024,2,28,2.37
2024,2,29,0.2
2024,3,1,2.76
2024,3,2,0.0
2024,3,3,0.0
2024,3,4,0.0
2024,3,5,3.94
2024,3,6,1.8
2024,3,7,0.0
2024,3,8,16.15
2024,3,9,5.550000000000001
2024,3,10,1.98
2024,3,11,0.79
2024,3,12,0.0
2024,3,13,0.0
2024,3,14,0.0
2024,3,15,0.0
2024,3,16,0.0
2024,3,17,0.0
2024,3,18,32.83
2024,3,19,0.2
2024,3,20,0.0
2024,3,21,0.0
2024,3,22,5.38
2024,3,23,3.9700000000000006
2024,3,24,6.33
2024,3,25,0.0
2024,3,26,0.0
2024,3,27,0.2
2024,3,28,3.790000000000001
2024,3,29,0.0
2024,3,30,0.0
2024,3,31,0.0
2024,4,1,0.0
2024,4,2,0.0
2024,4,3,0.0
2024,4,4,0.0
2024,4,5,0.0
2024,4,6,4.130000000000001
2024,4,7,0.6000000000000001
2024,4,8,0.0
2024,4,9,1.79
2024,4,10,0.0
2024,4,11,0.0
2024,4,12,0.0
2024,4,13,0.0
2024,4,14,0.0
2024,4,15,21.91
2024,4,16,0.2
2024,4,17,18.11
2024,4,18,1.78
2024,4,19,0.0
2024,4,20,0.0
2024,4,21,0.0
2024,4,22,0.0
2024,4,23,0.0
2024,4,24,0.0
2024,4,25,0.39
2024,4,26,0.0
2024,4,27,0.0
2024,4,28,0.0
2024,4,29,0.0
2024,4,30,0.0
2024,5,1,0.0
2024,5,2,0.0
2024,5,3,0.0
2024,5,4,0.0
2024,5,5,0.0
2024,5,6,0.0
2024,5,7,0.0
2024,5,8,0.0
2024,5,9,0.0
2024,5,10,0.79
2024,5,11,0.0
2024,5,12,0.0
2024,5,13,0.0
2024,5,14,1.58
2024,5,15,0.0
2024,5,16,0.0
2024,5,17,0.0
2024,5,18,0.0
2024,5,19,0.0
2024,5,20,3.37
2024,5,21,0.2
2024,5,22,0.0
2024,5,23,0.0
2024,5,24,3.74
2024,5,25,0.0
2024,5,26,16.7
2024,5,27,17.55
2024,5,28,0.0
2024,5,29,0.0
2024,5,30,0.0
2024,5,31,0.0
2024,6,1,0.0
2024,6,2,0.0
2024,6,3,0.0
2024,6,4,0.0
2024,6,5,0.0
2024,6,6,0.2
2024,6,7,0.0
2024,6,8,0.0
2024,6,9,0.0
2024,6,10,0.0
2024,6,11,0.0
2024,6,12,0.0
2024,6,13,0.0
2024,6,14,0.0
2024,6,15,0.0
2024,6,16,0.0
2024,6,17,0.0
2024,6,18,0.0
2024,6,19,0.0
2024,6,20,0.0
2024,6,21,0.0
2024,6,22,0.0
2024,6,23,0.0
2024,6,24,0.0
2024,6,25,0.0
2024,6,26,0.0
2024,6,27,0.0
2024,6,28,0.0
2024,6,29,0.0
2024,6,30,0.2
2024,7,1,0.0
2024,7,2,0.0
2024,7,3,0.0
2024,7,4,0.0
2024,7,5,0.0
2024,7,6,0.0
2024,7,7,0.0
2024,7,8,1.59
2024,7,9,38.65
2024,7,10,17.93
2024,7,11,0.0
2024,7,12,0.0
2024,7,13,0.0
2024,7,14,0.0
2024,7,15,0.0
2024,7,16,0.0
2024,7,17,0.0
2024,7,18,0.0
2024,7,19,0.0
2024,7,20,0.0
2024,7,21,0.0
2024,7,22,0.0
2024,7,23,0.0
2024,7,24,0.0
2024,7,25,0.0
2024,7,26,0.0
2024,7,27,0.0
2024,7,28,0.0
2024,7,29,0.0
2024,7,30,5.98
2024,7,31,0.0
2024,8,1,0.0
2024,8,2,0.0
2024,8,3,0.0
2024,8,4,0.0
2024,8,5,0.0
2024,8,6,0.0
2024,8,7,0.0
2024,8,8,0.0
2024,8,9,14.19
2024,8,10,34.42
2024,8,11,0.0
2024,8,12,0.0
2024,8,13,0.0
2024,8,14,0.0
2024,8,15,0.0
2024,8,16,0.0
2024,8,17,0.0
2024,8,18,0.0
2024,8,19,0.0
2024,8,20,0.0
2024,8,21,0.0
2024,8,22,0.0
2024,8,23,0.0
2024,8,24,10.27
2024,8,25,2.9400000000000004
2024,8,26,0.0
2024,8,27,0.0
2024,8,28,0.0
2024,8,29,0.0
2024,8,30,0.0
2024,8,31,0.0
2024,9,1,0.0
2024,9,2,0.0
2024,9,3,0.0
2024,9,4,0.0
2024,9,5,0.0
2024,9,6,0.0
2024,9,7,0.0
2024,9,8,0.0
2024,9,9,0.0
2024,9,10,0.0
2024,9,11,0.0
2024,9,12,0.0
2024,9,13,0.0
2024,9,14,0.0
2024,9,15,0.0
2024,9,16,18.96
2024,9,17,2.78
2024,9,18,0.0
2024,9,19,0.79
2024,9,20,0.0
2024,9,21,0.8
2024,9,22,0.0
2024,9,23,0.0
2024,9,24,0.0
2024,9,25,0.0
2024,9,26,0.0
2024,9,27,0.2
2024,9,28,0.0
2024,9,29,0.0
2024,9,30,0.0
2024,10,1,0.0
2024,10,2,0.0
2024,10,3,2.5600000000000005
2024,10,4,0.6000000000000001
2024,10,5,0.2
2024,10,6,0.0
2024,10,7,0.0
2024,10,8,0.0
2024,10,9,0.0
2024,10,10,2.17
2024,10,11,15.080000000000002
2024,10,12,0.2
2024,10,13,0.4
2024,10,14,0.0
2024,10,15,0.0
2024,10,16,0.0
2024,10,17,0.0
2024,10,18,0.0
2024,10,19,26.79
2024,10,20,4.99
2024,10,21,0.0
2024,10,22,0.0
2024,10,23,17.41
2024,10,24,12.4
2024,10,25,18.11
2024,10,26,0.0
2024,10,27,0.2
2024,10,28,0.0
2024,10,29,0.0
2024,10,30,0.0
2024,10,31,0.0
2024,11,1,0.0
2024,11,2,59.23
2024,11,3,5.15
2024,11,4,9.340000000000002
2024,11,5,0.2
2024,11,6,11.22
2024,11,7,3.1900000000000004
2024,11,8,51.37
2024,11,9,0.0
2024,11,10,0.0
2024,11,11,0.0
2024,11,12,0.0
2024,11,13,8.280000000000001
2024,11,14,0.0
2024,11,15,0.0
2024,11,16,0.0
2024,11,17,0.0
2024,11,18,0.0
2024,11,19,0.0
2024,11,20,0.0
2024,11,21,0.4
2024,11,22,0.8
2024,11,23,0.2
2024,11,24,0.0
2024,11,25,0.0
2024,11,26,0.0
2024,11,27,0.0
2024,11,28,23.4
2024,11,29,0.0
2024,11,30,0.0
2024,12,1,0.0
2024,12,2,0.2
2024,12,3,21.1
2024,12,4,0.0
2024,12,5,0.0
2024,12,6,0.0
2024,12,7,0.0
2024,12,8,2.8000000000000003
2024,12,9,1.2000000000000002
2024,12,10,21.290000000000003
2024,12,11,0.4
2024,12,12,0.0
2024,12,13,0.0
2024,12,14,0.6000000000000001
2024,12,15,0.8
2024,12,16,0.0
2024,12,17,0.0
2024,12,18,0.0
2024,12,19,0.0
2024,12,20,33.529999999999994
2024,12,21,4.34
2024,12,22,0.39
2024,12,23,10.44
2024,12,24,0.2
2024,12,25,32.07
2024,12,26,24.81
2024,12,27,33.44
2024,12,28,10.77
2024,12,29,0.0
2024,12,30,0.2
2024,12,31,2.76
2025,1,1,2.38
2025,1,2,0.98
2025,1,3,0.5900000000000001
2025,1,4,0.0
2025,1,5,0.0
2025,1,6,0.0
2025,1,7,20.33
2025,1,8,1.38
2025,1,9,0.0
2025,1,10,0.4
2025,1,11,0.0
2025,1,12,0.0
2025,1,13,0.0
2025,1,14,0.0
2025,1,15,0.0
2025,1,16,21.6
2025,1,17,22.62
2025,1,18,0.4
2025,1,19,0.0
2025,1,20,0.0
2025,1,21,0.0
2025,1,22,6.11
2025,1,23,0.2
2025,1,24,0.2
2025,1,25,0.0
2025,1,26,15.73
2025,1,27,2.17
2025,1,28,0.0
2025,1,29,28.76
2025,1,30,29.91
2025,1,31,8.31
2025,2,1,27.12
2025,2,2,29.75
2025,2,3,61.58
2025,2,4,2.19
2025,2,5,0.2
2025,2,6,3.15
2025,2,7,1.39
2025,2,8,0.0
2025,2,9,0.0
2025,2,10,0.6000000000000001
2025,2,11,0.0
2025,2,12,6.48
2025,2,13,6.180000000000001
2025,2,14,3.96
2025,2,15,0.0
2025,2,16,0.0
2025,2,17,0.0
2025,2,18,1.0
2025,2,19,3.4
2025,2,20,0.0
2025,2,21,0.2
2025,2,22,0.0
2025,2,23,0.0
2025,2,24,0.0
2025,2,25,0.0
2025,2,26,0.0
2025,2,27,0.0
2025,2,28,0.0
