Year,Month,Day,Precipitation
2024,11,28,23.4
2024,11,29,3.2
2024,11,30,0.0
2024,12,1,0.0
2024,12,2,0.0
2024,12,3,20.2
2024,12,4,0.2
2024,12,5,0.6000000000000001
2024,12,6,0.2
2024,12,7,0.0
2024,12,8,3.0
2024,12,9,1.4
2024,12,10,17.8
2024,12,11,0.4
2024,12,12,0.0
2024,12,13,0.0
2024,12,14,1.4000000000000001
2024,12,15,1.2000000000000002
2024,12,16,0.0
2024,12,17,0.0
2024,12,18,0.2
2024,12,19,0.0
2024,12,20,34.0
2024,12,21,13.600000000000001
2024,12,22,0.6000000000000001
2024,12,23,5.6
2024,12,24,0.4
2024,12,25,44.0
2024,12,26,21.8
2024,12,27,34.8
2024,12,28,3.4000000000000004
2024,12,29,0.4
2024,12,30,0.6000000000000001
2024,12,31,1.4
2025,1,1,4.800000000000001
2025,1,2,0.4
2025,1,3,1.0
2025,1,4,0.0
2025,1,5,0.0
2025,1,6,0.0
2025,1,7,8.8
2025,1,8,0.4
2025,1,9,0.2
2025,1,10,0.6000000000000001
2025,1,11,0.0
2025,1,12,0.4
2025,1,13,0.0
2025,1,14,0.0
2025,1,15,0.0
2025,1,16,15.6
2025,1,17,16.6
2025,1,18,0.8
2025,1,19,0.0
2025,1,20,0.0
2025,1,21,0.0
2025,1,22,6.8
2025,1,23,0.2
2025,1,24,0.8
2025,1,25,0.2
2025,1,26,21.8
2025,1,27,2.2
2025,1,28,0.2
2025,1,29,26.6
2025,1,30,37.6
2025,1,31,8.600000000000001
2025,2,1,37.2
2025,2,2,34.199999999999996
2025,2,3,41.2
2025,2,4,2.2
2025,2,5,0.2
2025,2,6,7.0
2025,2,7,2.2
2025,2,8,0.0
2025,2,9,0.0
2025,2,10,0.0
2025,2,11,0.0
2025,2,12,2.8
2025,2,13,3.8
2025,2,14,1.8000000000000003
2025,2,15,0.0
2025,2,16,0.0
2025,2,17,0.0
2025,2,18,14.4
2025,2,19,4.0
2025,2,20,0.2
2025,2,21,1.0
2025,2,22,0.2
2025,2,23,0.0
2025,2,24,0.0
2025,2,25,0.0
2025,2,26,0.0
2025,2,27,0.4
2025,2,28,0.0
