Date,Precipitation,Year,Month,Day
2044-12-08,0.0,2044,12,8
2044-12-09,0.0,2044,12,9
2044-12-10,0.0,2044,12,10
2044-12-11,9.26456356048584,2044,12,11
2044-12-12,7.52304983139038,2044,12,12
2044-12-13,0.0,2044,12,13
2044-12-14,0.0,2044,12,14
2044-12-15,0.0,2044,12,15
2044-12-16,0.0,2044,12,16
2044-12-17,0.0,2044,12,17
2044-12-18,0.0,2044,12,18
2044-12-19,0.0,2044,12,19
2044-12-20,0.0,2044,12,20
2044-12-21,3.616167306900021,2044,12,21
2044-12-22,5.68303108215332,2044,12,22
2044-12-23,5.92972707748413,2044,12,23
2044-12-24,0.0,2044,12,24
2044-12-25,0.0,2044,12,25
2044-12-26,0.0,2044,12,26
2044-12-27,0.0,2044,12,27
2044-12-28,0.0,2044,12,28
2044-12-29,0.0,2044,12,29
2044-12-30,0.0,2044,12,30
2044-12-31,0.0,2044,12,31
2045-01-01,0.0,2045,1,1
2045-01-02,6.4396014213562,2045,1,2
2045-01-03,13.2497138977051,2045,1,3
2045-01-04,0.0,2045,1,4
2045-01-05,6.6168961524963406,2045,1,5
2045-01-06,23.1672897338867,2045,1,6
2045-01-07,33.4355964660645,2045,1,7
2045-01-08,6.03622007369995,2045,1,8
2045-01-09,1.09494662284851,2045,1,9
2045-01-10,2.83491492271423,2045,1,10
2045-01-11,3.2655053138732897,2045,1,11
2045-01-12,16.4230518341064,2045,1,12
2045-01-13,4.994482040405269,2045,1,13
2045-01-14,0.0,2045,1,14
2045-01-15,0.0,2045,1,15
2045-01-16,0.0,2045,1,16
2045-01-17,4.48343181610107,2045,1,17
2045-01-18,6.16126823425293,2045,1,18
2045-01-19,26.9501838684082,2045,1,19
2045-01-20,0.8527615070343021,2045,1,20
2045-01-21,5.85489892959595,2045,1,21
2045-01-22,10.671941757202099,2045,1,22
2045-01-23,20.4236679077148,2045,1,23
2045-01-24,9.85060119628906,2045,1,24
2045-01-25,1.32442319393158,2045,1,25
2045-01-26,0.0,2045,1,26
2045-01-27,16.394214630127,2045,1,27
2045-01-28,1.3968007564544698,2045,1,28
2045-01-29,2.02837157249451,2045,1,29
2045-01-30,15.177886962890598,2045,1,30
2045-01-31,0.0,2045,1,31
2045-02-01,12.0181427001953,2045,2,1
2045-02-02,14.421244621276903,2045,2,2
2045-02-03,2.6388075351715097,2045,2,3
2045-02-04,0.0,2045,2,4
2045-02-05,0.0,2045,2,5
2045-02-06,0.0,2045,2,6
2045-02-07,0.0631173178553581,2045,2,7
2045-02-08,0.0,2045,2,8
2045-02-09,12.448657989502001,2045,2,9
2045-02-10,1.5997139215469398,2045,2,10
2045-02-11,1.78720647170394e-08,2045,2,11
2045-02-12,0.0394473299384117,2045,2,12
2045-02-13,0.0,2045,2,13
2045-02-14,0.000552729004994035,2045,2,14
2045-02-15,0.0,2045,2,15
2045-02-16,6.6645975112915,2045,2,16
2045-02-17,16.8501396179199,2045,2,17
2045-02-18,0.886814653873444,2045,2,18
2045-02-19,0.0,2045,2,19
2045-02-20,0.0,2045,2,20
2045-02-21,0.0,2045,2,21
2045-02-22,0.0,2045,2,22
2045-02-23,3.3989820480346697,2045,2,23
2045-02-24,0.0,2045,2,24
2045-02-25,0.004877086728811261,2045,2,25
2045-02-26,0.0,2045,2,26
2045-02-27,4.95181751251221,2045,2,27
2045-02-28,4.88712072372437,2045,2,28
2045-03-01,9.36191654205322,2045,3,1
2045-03-02,11.4384708404541,2045,3,2
2045-03-03,18.776948928833,2045,3,3
2045-03-04,18.7633152008057,2045,3,4
2045-03-05,17.217725753784197,2045,3,5
2045-03-06,11.743541717529302,2045,3,6
2045-03-07,5.78707361221313,2045,3,7
2045-03-08,3.9065549373626696,2045,3,8
2045-03-09,0.0,2045,3,9
2045-03-10,0.00614728126674891,2045,3,10
2045-03-11,0.359006494283676,2045,3,11
2045-03-12,0.0,2045,3,12
2045-03-13,0.0138934031128883,2045,3,13
2045-03-14,0.25825309753418,2045,3,14
2045-03-15,0.0594001337885857,2045,3,15
2045-03-16,0.0,2045,3,16
2045-03-17,2.46483898162842,2045,3,17
2045-03-18,4.90508460998535,2045,3,18
2045-03-19,7.1073284149169895,2045,3,19
2045-03-20,5.00588846206665,2045,3,20
2045-03-21,5.88468933105469,2045,3,21
2045-03-22,1.5430294275283798,2045,3,22
2045-03-23,0.0,2045,3,23
2045-03-24,3.3057551383972203,2045,3,24
2045-03-25,1.21412694454193,2045,3,25
2045-03-26,3.72240447998047,2045,3,26
2045-03-27,2.03239345550537,2045,3,27
2045-03-28,0.0,2045,3,28
2045-03-29,0.0,2045,3,29
2045-03-30,0.00788570381700993,2045,3,30
2045-03-31,0.0,2045,3,31
2045-04-01,0.0,2045,4,1
2045-04-02,2.23847770690918,2045,4,2
2045-04-03,0.0228499602526426,2045,4,3
2045-04-04,3.862019538879391,2045,4,4
2045-04-05,5.33813333511353,2045,4,5
2045-04-06,0.0,2045,4,6
2045-04-07,0.0,2045,4,7
2045-04-08,0.0998423397541046,2045,4,8
2045-04-09,0.0,2045,4,9
2045-04-10,0.0,2045,4,10
2045-04-11,0.0,2045,4,11
2045-04-12,0.0,2045,4,12
2045-04-13,0.0,2045,4,13
2045-04-14,0.0,2045,4,14
2045-04-15,0.0,2045,4,15
2045-04-16,0.0,2045,4,16
2045-04-17,0.0,2045,4,17
2045-04-18,0.0,2045,4,18
2045-04-19,0.0,2045,4,19
2045-04-20,9.76496124267578,2045,4,20
2045-04-21,0.0030022964347153893,2045,4,21
2045-04-22,6.64206314086914,2045,4,22
2045-04-23,5.2354454994201705,2045,4,23
2045-04-24,0.0649726390838623,2045,4,24
2045-04-25,0.0,2045,4,25
2045-04-26,0.0196660608053207,2045,4,26
2045-04-27,0.0445100106298923,2045,4,27
2045-04-28,1.29668295383453,2045,4,28
2045-04-29,14.9336833953857,2045,4,29
2045-04-30,1.71511101722717,2045,4,30
2045-05-01,0.0063129267655313,2045,5,1
2045-05-02,1.704625248909,2045,5,2
2045-05-03,12.429217338562,2045,5,3
2045-05-04,0.0,2045,5,4
2045-05-05,0.0,2045,5,5
2045-05-06,0.0,2045,5,6
2045-05-07,0.0,2045,5,7
2045-05-08,10.586443901062,2045,5,8
2045-05-09,1.95601749420166,2045,5,9
2045-05-10,0.9118992686271672,2045,5,10
2045-05-11,0.0,2045,5,11
2045-05-12,0.0,2045,5,12
2045-05-13,0.0,2045,5,13
2045-05-14,0.0,2045,5,14
2045-05-15,4.18909502029419,2045,5,15
2045-05-16,0.0679245740175247,2045,5,16
2045-05-17,0.0,2045,5,17
2045-05-18,0.0,2045,5,18
2045-05-19,0.0,2045,5,19
2045-05-20,0.0210830681025982,2045,5,20
2045-05-21,0.0,2045,5,21
2045-05-22,0.0,2045,5,22
2045-05-23,0.0,2045,5,23
2045-05-24,0.0,2045,5,24
2045-05-25,0.0,2045,5,25
2045-05-26,0.0,2045,5,26
2045-05-27,4.67891645431519,2045,5,27
2045-05-28,0.0,2045,5,28
2045-05-29,0.0,2045,5,29
2045-05-30,0.0,2045,5,30
2045-05-31,0.0,2045,5,31
2045-06-01,0.0,2045,6,1
2045-06-02,0.0,2045,6,2
2045-06-03,0.12547144293785098,2045,6,3
2045-06-04,0.0,2045,6,4
2045-06-05,0.0,2045,6,5
2045-06-06,0.0,2045,6,6
2045-06-07,0.0,2045,6,7
2045-06-08,0.0,2045,6,8
2045-06-09,0.0,2045,6,9
2045-06-10,0.0,2045,6,10
2045-06-11,0.0,2045,6,11
2045-06-12,0.0,2045,6,12
2045-06-13,0.0,2045,6,13
2045-06-14,0.0,2045,6,14
2045-06-15,0.0,2045,6,15
2045-06-16,0.0,2045,6,16
2045-06-17,18.1922817230225,2045,6,17
2045-06-18,0.0180800892412663,2045,6,18
2045-06-19,0.0,2045,6,19
2045-06-20,0.0,2045,6,20
2045-06-21,0.0,2045,6,21
2045-06-22,0.0,2045,6,22
2045-06-23,0.249610543251038,2045,6,23
2045-06-24,0.567702114582062,2045,6,24
2045-06-25,13.7009716033936,2045,6,25
2045-06-26,5.05361223220825,2045,6,26
2045-06-27,0.190071940422058,2045,6,27
2045-06-28,0.0,2045,6,28
2045-06-29,0.0600889474153519,2045,6,29
2045-06-30,0.0115627944469452,2045,6,30
2045-07-01,0.0,2045,7,1
2045-07-02,0.0,2045,7,2
2045-07-03,2.15056490898132,2045,7,3
2045-07-04,7.4571223258972195,2045,7,4
2045-07-05,0.0873900949954987,2045,7,5
2045-07-06,0.0,2045,7,6
2045-07-07,0.00322720175608993,2045,7,7
2045-07-08,7.2572736740112305,2045,7,8
2045-07-09,2.71739864349365,2045,7,9
2045-07-10,10.7942495346069,2045,7,10
2045-07-11,5.18174969599272e-09,2045,7,11
2045-07-12,8.679914742515389e-08,2045,7,12
2045-07-13,0.352790027856827,2045,7,13
2045-07-14,0.0,2045,7,14
2045-07-15,0.0,2045,7,15
2045-07-16,0.0,2045,7,16
2045-07-17,0.0,2045,7,17
2045-07-18,0.0,2045,7,18
2045-07-19,0.0,2045,7,19
2045-07-20,0.0,2045,7,20
2045-07-21,0.0,2045,7,21
2045-07-22,0.925775408744812,2045,7,22
2045-07-23,1.6375080347061202,2045,7,23
2045-07-24,3.46800780296326,2045,7,24
2045-07-25,30.0309715270996,2045,7,25
2045-07-26,0.553634703159332,2045,7,26
2045-07-27,0.0008345243986696,2045,7,27
2045-07-28,7.68122100830078,2045,7,28
2045-07-29,0.0,2045,7,29
2045-07-30,0.0,2045,7,30
2045-07-31,0.0,2045,7,31
2045-08-01,14.452817916870101,2045,8,1
2045-08-02,3.0703139305114706,2045,8,2
2045-08-03,0.190019518136978,2045,8,3
2045-08-04,0.0,2045,8,4
2045-08-05,0.0,2045,8,5
2045-08-06,0.0,2045,8,6
2045-08-07,1.33567893505096,2045,8,7
2045-08-08,6.7427229881286594,2045,8,8
2045-08-09,0.0,2045,8,9
2045-08-10,0.0,2045,8,10
2045-08-11,0.0,2045,8,11
2045-08-12,0.0,2045,8,12
2045-08-13,0.0,2045,8,13
2045-08-14,0.0101685039699078,2045,8,14
2045-08-15,0.0,2045,8,15
2045-08-16,0.0,2045,8,16
2045-08-17,0.0,2045,8,17
2045-08-18,0.0,2045,8,18
2045-08-19,0.349429339170456,2045,8,19
2045-08-20,0.495467394590378,2045,8,20
2045-08-21,15.3740577697754,2045,8,21
2045-08-22,6.71822786331177,2045,8,22
2045-08-23,40.950630187988295,2045,8,23
2045-08-24,0.0,2045,8,24
2045-08-25,8.90157413482666,2045,8,25
2045-08-26,19.5589771270752,2045,8,26
2045-08-27,9.931661605834961,2045,8,27
2045-08-28,0.175573065876961,2045,8,28
2045-08-29,1.19589307345791e-08,2045,8,29
2045-08-30,0.0,2045,8,30
2045-08-31,0.0,2045,8,31
2045-09-01,10.1504440307617,2045,9,1
2045-09-02,10.1956367492676,2045,9,2
2045-09-03,0.316130876541138,2045,9,3
2045-09-04,2.9140002727508505,2045,9,4
2045-09-05,8.21969509124756,2045,9,5
2045-09-06,4.80947256088257,2045,9,6
2045-09-07,15.335190773010302,2045,9,7
2045-09-08,0.0,2045,9,8
2045-09-09,0.0,2045,9,9
2045-09-10,0.0,2045,9,10
2045-09-11,0.0,2045,9,11
2045-09-12,0.0,2045,9,12
2045-09-13,0.0,2045,9,13
2045-09-14,0.0,2045,9,14
2045-09-15,0.0,2045,9,15
2045-09-16,0.0,2045,9,16
2045-09-17,0.0852559432387352,2045,9,17
2045-09-18,5.5785198211669895,2045,9,18
2045-09-19,0.0,2045,9,19
2045-09-20,0.7150203585624691,2045,9,20
2045-09-21,0.53744637966156,2045,9,21
2045-09-22,0.111997820436954,2045,9,22
2045-09-23,20.9603881835938,2045,9,23
2045-09-24,0.0,2045,9,24
2045-09-25,4.1569709777832005,2045,9,25
2045-09-26,20.7366714477539,2045,9,26
2045-09-27,2.03949332237244,2045,9,27
2045-09-28,0.0,2045,9,28
2045-09-29,18.5792064666748,2045,9,29
2045-09-30,12.253273010253901,2045,9,30
2045-10-01,30.7675895690918,2045,10,1
2045-10-02,17.378101348877,2045,10,2
2045-10-03,0.281915336847305,2045,10,3
2045-10-04,7.43688821792603,2045,10,4
2045-10-05,9.40049839019775,2045,10,5
2045-10-06,5.8283357620239284,2045,10,6
2045-10-07,0.0,2045,10,7
2045-10-08,6.47265958786011,2045,10,8
2045-10-09,2.12671136856079,2045,10,9
2045-10-10,2.6498110294342,2045,10,10
2045-10-11,3.41715240478516,2045,10,11
2045-10-12,6.425219535827639,2045,10,12
2045-10-13,0.0,2045,10,13
2045-10-14,0.0,2045,10,14
2045-10-15,0.0,2045,10,15
2045-10-16,0.0,2045,10,16
2045-10-17,13.3475522994995,2045,10,17
2045-10-18,0.804774701595306,2045,10,18
2045-10-19,0.0,2045,10,19
2045-10-20,13.3090505599976,2045,10,20
2045-10-21,14.4592342376709,2045,10,21
2045-10-22,0.0,2045,10,22
2045-10-23,10.3244943618774,2045,10,23
2045-10-24,1.9725158214569096,2045,10,24
2045-10-25,0.0,2045,10,25
2045-10-26,15.6504364013672,2045,10,26
2045-10-27,1.15821540355682,2045,10,27
2045-10-28,7.42730569839478,2045,10,28
2045-10-29,8.377598762512209,2045,10,29
2045-10-30,1.8628932237625104,2045,10,30
2045-10-31,0.0,2045,10,31
2045-11-01,0.5992754101753229,2045,11,1
2045-11-02,0.14044763147831,2045,11,2
2045-11-03,0.0,2045,11,3
2045-11-04,0.0,2045,11,4
2045-11-05,0.0,2045,11,5
2045-11-06,0.0,2045,11,6
2045-11-07,0.0,2045,11,7
2045-11-08,0.0,2045,11,8
2045-11-09,0.0,2045,11,9
2045-11-10,0.0,2045,11,10
2045-11-11,0.0,2045,11,11
2045-11-12,0.0,2045,11,12
2045-11-13,0.0,2045,11,13
2045-11-14,0.486217647790909,2045,11,14
2045-11-15,5.91484594345093,2045,11,15
2045-11-16,2.8385012149810804,2045,11,16
2045-11-17,0.0,2045,11,17
2045-11-18,0.0754948630928993,2045,11,18
2045-11-19,0.15250660479068806,2045,11,19
2045-11-20,0.0,2045,11,20
2045-11-21,0.0,2045,11,21
2045-11-22,0.0,2045,11,22
2045-11-23,0.0,2045,11,23
2045-11-24,2.6006019115448,2045,11,24
2045-11-25,7.39676094055176,2045,11,25
2045-11-26,20.6861629486084,2045,11,26
2045-11-27,3.70889616012573,2045,11,27
2045-11-28,0.0,2045,11,28
2045-11-29,0.0,2045,11,29
2045-11-30,3.24809503555298,2045,11,30
2045-12-01,1.30105400085449,2045,12,1
2045-12-02,0.0,2045,12,2
2045-12-03,0.0,2045,12,3
2045-12-04,0.0,2045,12,4
2045-12-05,0.0,2045,12,5
2045-12-06,19.4952354431152,2045,12,6
2045-12-07,1.9382940530777,2045,12,7
2045-12-08,4.808892726898192,2045,12,8
2045-12-09,21.0774936676025,2045,12,9
2045-12-10,0.0854920148849487,2045,12,10
2045-12-11,1.156583070755,2045,12,11
2045-12-12,0.0,2045,12,12
2045-12-13,0.0,2045,12,13
2045-12-14,0.0,2045,12,14
2045-12-15,0.0,2045,12,15
2045-12-16,0.0,2045,12,16
2045-12-17,0.0,2045,12,17
2045-12-18,5.5045075416564915,2045,12,18
2045-12-19,0.0,2045,12,19
2045-12-20,0.0,2045,12,20
2045-12-21,0.0,2045,12,21
2045-12-22,0.0,2045,12,22
2045-12-23,0.0,2045,12,23
2045-12-24,0.886043906211853,2045,12,24
2045-12-25,0.0,2045,12,25
2045-12-26,0.0,2045,12,26
2045-12-27,0.0,2045,12,27
2045-12-28,0.604770600795746,2045,12,28
2045-12-29,5.23475217819214,2045,12,29
2045-12-30,10.4621143341064,2045,12,30
2045-12-31,0.0,2045,12,31
2046-01-01,0.0,2046,1,1
2046-01-02,0.0,2046,1,2
2046-01-03,0.0,2046,1,3
2046-01-04,0.0,2046,1,4
2046-01-05,0.0,2046,1,5
2046-01-06,6.02217197418213,2046,1,6
2046-01-07,0.0,2046,1,7
2046-01-08,0.0,2046,1,8
2046-01-09,9.37416076660156,2046,1,9
2046-01-10,28.7949619293213,2046,1,10
2046-01-11,15.0495100021362,2046,1,11
2046-01-12,0.0,2046,1,12
2046-01-13,0.0,2046,1,13
2046-01-14,0.0,2046,1,14
2046-01-15,7.73681211471558,2046,1,15
2046-01-16,4.05623865127563,2046,1,16
2046-01-17,0.0,2046,1,17
2046-01-18,0.0,2046,1,18
2046-01-19,0.0,2046,1,19
2046-01-20,0.0576491989195347,2046,1,20
2046-01-21,7.02167558670044,2046,1,21
2046-01-22,0.6936577558517459,2046,1,22
2046-01-23,2.9886314868927,2046,1,23
2046-01-24,5.257049560546879,2046,1,24
2046-01-25,4.59983158111572,2046,1,25
2046-01-26,1.98971831798553,2046,1,26
2046-01-27,4.2335090637207005,2046,1,27
2046-01-28,15.1282796859741,2046,1,28
2046-01-29,4.68474435806274,2046,1,29
2046-01-30,10.961439132690401,2046,1,30
2046-01-31,0.0,2046,1,31
2046-02-01,12.6590137481689,2046,2,1
2046-02-02,6.604384899139402,2046,2,2
2046-02-03,9.20771408081055,2046,2,3
2046-02-04,0.0,2046,2,4
2046-02-05,2.8213064670562704,2046,2,5
2046-02-06,13.5764904022217,2046,2,6
2046-02-07,7.58248233795166,2046,2,7
2046-02-08,14.125509262084998,2046,2,8
2046-02-09,18.4331588745117,2046,2,9
2046-02-10,0.0,2046,2,10
2046-02-11,0.0,2046,2,11
2046-02-12,0.0,2046,2,12
2046-02-13,0.0,2046,2,13
2046-02-14,0.0,2046,2,14
2046-02-15,12.5485401153564,2046,2,15
2046-02-16,0.0,2046,2,16
2046-02-17,0.779787421226501,2046,2,17
2046-02-18,0.0,2046,2,18
2046-02-19,0.00999687518924475,2046,2,19
2046-02-20,0.0,2046,2,20
2046-02-21,0.0,2046,2,21
2046-02-22,0.0,2046,2,22
2046-02-23,4.8437557220459,2046,2,23
2046-02-24,8.46842670440674,2046,2,24
2046-02-25,3.89997220039368,2046,2,25
2046-02-26,0.0,2046,2,26
2046-02-27,0.285936623811722,2046,2,27
2046-02-28,1.45402193069458,2046,2,28
2046-03-01,16.6192474365234,2046,3,1
2046-03-02,0.0,2046,3,2
2046-03-03,0.0,2046,3,3
2046-03-04,21.7944602966309,2046,3,4
2046-03-05,11.9871025085449,2046,3,5
2046-03-06,4.694477558135991,2046,3,6
2046-03-07,5.954055309295652,2046,3,7
2046-03-08,2.33632874488831,2046,3,8
2046-03-09,1.4917311668396005,2046,3,9
2046-03-10,0.0401228740811348,2046,3,10
2046-03-11,0.0,2046,3,11
2046-03-12,0.0,2046,3,12
2046-03-13,7.66197395324707,2046,3,13
2046-03-14,13.1936731338501,2046,3,14
2046-03-15,8.736415863037111,2046,3,15
2046-03-16,0.9544723033905028,2046,3,16
2046-03-17,0.229018107056618,2046,3,17
2046-03-18,0.000252487050602213,2046,3,18
2046-03-19,0.0,2046,3,19
2046-03-20,0.0,2046,3,20
2046-03-21,0.0,2046,3,21
2046-03-22,0.7435089349746701,2046,3,22
2046-03-23,0.0,2046,3,23
2046-03-24,3.04924535751343,2046,3,24
2046-03-25,0.0,2046,3,25
2046-03-26,2.40582823753357,2046,3,26
2046-03-27,6.5923342704772905,2046,3,27
2046-03-28,5.2393946647644,2046,3,28
2046-03-29,0.0,2046,3,29
2046-03-30,0.0,2046,3,30
2046-03-31,0.0,2046,3,31
2046-04-01,3.82620477676392,2046,4,1
2046-04-02,11.813706398010302,2046,4,2
2046-04-03,2.4565656185150098,2046,4,3
2046-04-04,0.0193012543022633,2046,4,4
2046-04-05,0.0206738002598286,2046,4,5
2046-04-06,0.0,2046,4,6
2046-04-07,0.0,2046,4,7
2046-04-08,0.0,2046,4,8
2046-04-09,0.0,2046,4,9
2046-04-10,2.30214285850525,2046,4,10
2046-04-11,7.10433149337769,2046,4,11
2046-04-12,18.6181678771973,2046,4,12
2046-04-13,19.0329914093018,2046,4,13
2046-04-14,0.253131598234177,2046,4,14
2046-04-15,0.00249999365769327,2046,4,15
2046-04-16,0.535285115242004,2046,4,16
2046-04-17,1.02607524394989,2046,4,17
2046-04-18,0.0775715857744217,2046,4,18
2046-04-19,17.6861972808838,2046,4,19
2046-04-20,18.713779449462894,2046,4,20
2046-04-21,3.92311334609985,2046,4,21
2046-04-22,0.0,2046,4,22
2046-04-23,0.0,2046,4,23
2046-04-24,0.0,2046,4,24
2046-04-25,17.2921314239502,2046,4,25
2046-04-26,9.48630619049072,2046,4,26
2046-04-27,3.2556483745575,2046,4,27
2046-04-28,0.0,2046,4,28
2046-04-29,0.00158468366134912,2046,4,29
2046-04-30,38.242893218994105,2046,4,30
2046-05-01,8.83328342437744,2046,5,1
2046-05-02,2.13730764389038,2046,5,2
2046-05-03,7.956366062164309,2046,5,3
2046-05-04,1.66037261486053,2046,5,4
2046-05-05,10.25315284729,2046,5,5
2046-05-06,24.706571578979503,2046,5,6
2046-05-07,3.55508685112,2046,5,7
2046-05-08,0.0,2046,5,8
2046-05-09,9.31211853027344,2046,5,9
2046-05-10,0.0425014458596706,2046,5,10
2046-05-11,0.423855274915695,2046,5,11
2046-05-12,0.0626998916268349,2046,5,12
2046-05-13,0.0,2046,5,13
2046-05-14,0.0,2046,5,14
2046-05-15,0.0,2046,5,15
2046-05-16,0.888770878314972,2046,5,16
2046-05-17,0.675967574119568,2046,5,17
2046-05-18,3.18614792823792,2046,5,18
2046-05-19,25.205698013305696,2046,5,19
2046-05-20,2.37230944633484,2046,5,20
2046-05-21,0.0,2046,5,21
2046-05-22,12.5291299819946,2046,5,22
2046-05-23,13.7380046844482,2046,5,23
2046-05-24,9.00430011749268,2046,5,24
2046-05-25,2.34408330917358,2046,5,25
2046-05-26,5.79139518737793,2046,5,26
2046-05-27,0.6617676615715029,2046,5,27
2046-05-28,0.0,2046,5,28
2046-05-29,0.0,2046,5,29
2046-05-30,0.0,2046,5,30
2046-05-31,0.0,2046,5,31
2046-06-01,9.66722869873047,2046,6,1
2046-06-02,9.80637073516846,2046,6,2
2046-06-03,0.92498642206192,2046,6,3
2046-06-04,15.944568634033198,2046,6,4
2046-06-05,14.4426984786987,2046,6,5
2046-06-06,49.9455223083496,2046,6,6
2046-06-07,0.0222606584429741,2046,6,7
2046-06-08,0.0,2046,6,8
2046-06-09,0.0,2046,6,9
2046-06-10,0.0,2046,6,10
2046-06-11,0.0,2046,6,11
2046-06-12,0.0,2046,6,12
2046-06-13,0.04863515868783,2046,6,13
2046-06-14,3.47842121124268,2046,6,14
2046-06-15,0.608955383300781,2046,6,15
2046-06-16,1.12561774253845,2046,6,16
2046-06-17,3.09848284721375,2046,6,17
2046-06-18,15.325538635253901,2046,6,18
2046-06-19,11.140176773071301,2046,6,19
2046-06-20,0.16865913569927202,2046,6,20
2046-06-21,0.0,2046,6,21
2046-06-22,0.0,2046,6,22
2046-06-23,0.0,2046,6,23
2046-06-24,0.0,2046,6,24
2046-06-25,0.0,2046,6,25
2046-06-26,0.382260054349899,2046,6,26
2046-06-27,3.45383524894714,2046,6,27
2046-06-28,20.133621215820305,2046,6,28
2046-06-29,3.54804968833923,2046,6,29
2046-06-30,11.242812156677198,2046,6,30
2046-07-01,0.0,2046,7,1
2046-07-02,0.8710842132568359,2046,7,2
2046-07-03,15.6438684463501,2046,7,3
2046-07-04,2.8027482032775897,2046,7,4
2046-07-05,0.0018449868075549605,2046,7,5
2046-07-06,1.6645861078412602e-10,2046,7,6
2046-07-07,3.1653394699096697,2046,7,7
2046-07-08,0.531730353832245,2046,7,8
2046-07-09,6.3658092130936e-08,2046,7,9
2046-07-10,21.5498943328857,2046,7,10
2046-07-11,3.6551148891449,2046,7,11
2046-07-12,0.0268802586942911,2046,7,12
2046-07-13,0.0050045857205987,2046,7,13
2046-07-14,0.0,2046,7,14
2046-07-15,0.0,2046,7,15
2046-07-16,0.0,2046,7,16
2046-07-17,0.0,2046,7,17
2046-07-18,0.0,2046,7,18
2046-07-19,0.221387654542923,2046,7,19
2046-07-20,1.15004014968872,2046,7,20
2046-07-21,0.0,2046,7,21
2046-07-22,4.89849042892456,2046,7,22
2046-07-23,0.0,2046,7,23
2046-07-24,0.0,2046,7,24
2046-07-25,6.50450849533081,2046,7,25
2046-07-26,5.406920909881589,2046,7,26
2046-07-27,0.0247115157544613,2046,7,27
2046-07-28,0.0,2046,7,28
2046-07-29,0.0,2046,7,29
2046-07-30,6.38368463516235,2046,7,30
2046-07-31,0.0,2046,7,31
2046-08-01,9.94395542144775,2046,8,1
2046-08-02,26.1803817749023,2046,8,2
2046-08-03,2.5734446048736603,2046,8,3
2046-08-04,0.0,2046,8,4
2046-08-05,1.32612609863281,2046,8,5
2046-08-06,0.0,2046,8,6
2046-08-07,0.0,2046,8,7
2046-08-08,0.0,2046,8,8
2046-08-09,8.08769702911377,2046,8,9
2046-08-10,0.759639978408813,2046,8,10
2046-08-11,0.7243949770927429,2046,8,11
2046-08-12,0.0,2046,8,12
2046-08-13,10.9733619689941,2046,8,13
2046-08-14,0.337302029132843,2046,8,14
2046-08-15,6.1990022659301784,2046,8,15
2046-08-16,1.96309459209442,2046,8,16
2046-08-17,0.0816837474703789,2046,8,17
2046-08-18,0.00304111419245601,2046,8,18
2046-08-19,0.0,2046,8,19
2046-08-20,3.94921340074461e-09,2046,8,20
2046-08-21,0.127830535173416,2046,8,21
2046-08-22,2.28815937042236,2046,8,22
2046-08-23,0.0,2046,8,23
2046-08-24,0.0,2046,8,24
2046-08-25,0.0,2046,8,25
2046-08-26,0.0,2046,8,26
2046-08-27,4.22421216964722,2046,8,27
2046-08-28,0.785911858081818,2046,8,28
2046-08-29,0.0,2046,8,29
2046-08-30,0.0,2046,8,30
2046-08-31,0.0,2046,8,31
2046-09-01,0.0,2046,9,1
2046-09-02,0.0,2046,9,2
2046-09-03,0.0,2046,9,3
2046-09-04,0.0,2046,9,4
2046-09-05,0.0,2046,9,5
2046-09-06,0.0,2046,9,6
2046-09-07,0.4494286477565769,2046,9,7
2046-09-08,15.4894247055054,2046,9,8
2046-09-09,25.738920211792003,2046,9,9
2046-09-10,1.3471472263336202,2046,9,10
2046-09-11,0.0,2046,9,11
2046-09-12,0.0,2046,9,12
2046-09-13,0.017553212121128998,2046,9,13
2046-09-14,0.0,2046,9,14
2046-09-15,0.0,2046,9,15
2046-09-16,0.0,2046,9,16
2046-09-17,35.62860870361329,2046,9,17
2046-09-18,22.584894180297894,2046,9,18
2046-09-19,2.85487651824951,2046,9,19
2046-09-20,0.0,2046,9,20
2046-09-21,13.630992889404302,2046,9,21
2046-09-22,23.8713455200195,2046,9,22
2046-09-23,0.965546905994415,2046,9,23
2046-09-24,2.5983469486236603,2046,9,24
2046-09-25,9.869988441467287,2046,9,25
2046-09-26,0.0,2046,9,26
2046-09-27,0.0,2046,9,27
2046-09-28,2.5670983791351296,2046,9,28
2046-09-29,15.4301071166992,2046,9,29
2046-09-30,0.0011726109078154,2046,9,30
2046-10-01,2.98654079437256,2046,10,1
2046-10-02,0.6031270027160639,2046,10,2
2046-10-03,0.15857121348381,2046,10,3
2046-10-04,2.48085439125134e-06,2046,10,4
2046-10-05,1.81019961833954,2046,10,5
2046-10-06,45.7799873352051,2046,10,6
2046-10-07,11.6887292861938,2046,10,7
2046-10-08,9.93537330627441,2046,10,8
2046-10-09,0.14065088331699402,2046,10,9
2046-10-10,0.0245727803558111,2046,10,10
2046-10-11,2.05070281028748,2046,10,11
2046-10-12,4.18517446517944,2046,10,12
2046-10-13,31.9926700592041,2046,10,13
2046-10-14,34.1091690063477,2046,10,14
2046-10-15,0.2610820233821869,2046,10,15
2046-10-16,0.0,2046,10,16
2046-10-17,0.0,2046,10,17
2046-10-18,0.0,2046,10,18
2046-10-19,0.0,2046,10,19
2046-10-20,0.0,2046,10,20
2046-10-21,0.0,2046,10,21
2046-10-22,0.0,2046,10,22
