Year,Month,Day,Precipitation
2024,2,27,0.0
2024,2,28,41.059999999999995
2024,2,29,4.53
2024,3,1,0.2
2024,3,2,0.0
2024,3,3,0.0
2024,3,4,0.0
2024,3,5,25.950000000000003
2024,3,6,2.96
2024,3,7,0.0
2024,3,8,15.95
2024,3,9,4.17
2024,3,10,2.36
2024,3,11,0.0
2024,3,12,0.0
2024,3,13,0.0
2024,3,14,0.0
2024,3,15,0.0
2024,3,16,0.0
2024,3,17,0.0
2024,3,18,0.39
2024,3,19,1.57
2024,3,20,0.0
2024,3,21,0.0
2024,3,22,8.530000000000001
2024,3,23,4.38
2024,3,24,12.63
2024,3,25,0.0
2024,3,26,0.0
2024,3,27,0.0
2024,3,28,6.34
2024,3,29,0.0
2024,3,30,0.0
2024,3,31,0.0
2024,4,1,0.0
2024,4,2,0.0
2024,4,3,0.0
2024,4,4,0.0
2024,4,5,0.0
2024,4,6,1.59
2024,4,7,1.58
2024,4,8,0.0
2024,4,9,2.76
2024,4,10,0.0
2024,4,11,0.2
2024,4,12,0.0
2024,4,13,0.0
2024,4,14,0.0
2024,4,15,1.6
2024,4,16,1.58
2024,4,17,10.83
2024,4,18,2.39
2024,4,19,0.0
2024,4,20,0.0
2024,4,21,0.0
2024,4,22,0.0
2024,4,23,0.0
2024,4,24,0.0
2024,4,25,0.0
2024,4,26,0.0
2024,4,27,0.0
2024,4,28,0.0
2024,4,29,0.0
2024,4,30,0.0
2024,5,1,0.0
2024,5,2,0.0
2024,5,3,0.0
2024,5,4,0.0
2024,5,5,0.0
2024,5,6,0.0
2024,5,7,0.0
2024,5,8,0.0
2024,5,9,0.0
2024,5,10,0.2
2024,5,11,0.0
2024,5,12,0.0
2024,5,13,0.0
2024,5,14,1.77
2024,5,15,0.0
2024,5,16,0.0
2024,5,17,0.0
2024,5,18,0.0
2024,5,19,0.0
2024,5,20,1.59
2024,5,21,0.0
2024,5,22,0.0
2024,5,23,0.0
2024,5,24,4.33
2024,5,25,0.2
2024,5,26,10.620000000000001
2024,5,27,18.75
2024,5,28,0.2
2024,5,29,0.0
2024,5,30,0.0
2024,5,31,0.0
2024,6,1,0.0
2024,6,2,0.0
2024,6,3,0.0
2024,6,4,0.2
2024,6,5,0.0
2024,6,6,0.0
2024,6,7,0.0
2024,6,8,0.0
2024,6,9,0.0
2024,6,10,0.0
2024,6,11,0.0
2024,6,12,0.0
2024,6,13,0.0
2024,6,14,0.0
2024,6,15,0.0
2024,6,16,0.0
2024,6,17,0.0
2024,6,18,0.0
2024,6,19,0.0
2024,6,20,0.0
2024,6,21,0.0
2024,6,22,0.0
2024,6,23,0.0
2024,6,24,0.0
2024,6,25,0.0
2024,6,26,0.0
2024,6,27,0.0
2024,6,28,0.0
2024,6,29,0.0
2024,6,30,0.0
2024,7,1,0.0
2024,7,2,0.0
2024,7,3,0.0
2024,7,4,0.0
2024,7,5,0.0
2024,7,6,0.0
2024,7,7,0.0
2024,7,8,1.7800000000000002
2024,7,9,41.93
2024,7,10,20.07
2024,7,11,0.0
2024,7,12,0.0
2024,7,13,0.0
2024,7,14,0.0
2024,7,15,0.0
2024,7,16,0.0
2024,7,17,0.0
2024,7,18,0.0
2024,7,19,0.0
2024,7,20,0.0
2024,7,21,0.0
2024,7,22,0.0
2024,7,23,0.0
2024,7,24,0.0
2024,7,25,0.0
2024,7,26,0.0
2024,7,27,0.0
2024,7,28,0.0
2024,7,29,0.0
2024,7,30,3.5900000000000003
2024,7,31,0.0
2024,8,1,0.0
2024,8,2,0.0
2024,8,3,0.0
2024,8,4,0.0
2024,8,5,0.0
2024,8,6,0.0
2024,8,7,0.0
2024,8,8,0.0
2024,8,9,8.9
2024,8,10,33.21
2024,8,11,0.0
2024,8,12,0.0
2024,8,13,0.0
2024,8,14,0.0
2024,8,15,0.0
2024,8,16,0.0
2024,8,17,0.0
2024,8,18,0.0
2024,8,19,0.0
2024,8,20,0.0
2024,8,21,0.0
2024,8,22,0.0
2024,8,23,0.0
2024,8,24,9.059999999999999
2024,8,25,2.7600000000000002
2024,8,26,0.0
2024,8,27,0.0
2024,8,28,0.0
2024,8,29,0.0
2024,8,30,0.0
2024,8,31,0.0
2024,9,1,0.0
2024,9,2,0.0
2024,9,3,0.0
2024,9,4,0.0
2024,9,5,0.0
2024,9,6,0.0
2024,9,7,0.0
2024,9,8,0.0
2024,9,9,0.0
2024,9,10,0.0
2024,9,11,0.0
2024,9,12,0.0
2024,9,13,0.0
2024,9,14,0.0
2024,9,15,0.0
2024,9,16,15.22
2024,9,17,1.0
2024,9,18,0.0
2024,9,19,0.8
2024,9,20,0.2
2024,9,21,2.57
2024,9,22,0.0
2024,9,23,0.0
2024,9,24,0.0
2024,9,25,0.0
2024,9,26,0.0
2024,9,27,0.4
2024,9,28,0.0
2024,9,29,0.0
2024,9,30,0.0
2024,10,1,0.0
2024,10,2,0.0
2024,10,3,2.36
2024,10,4,0.2
2024,10,5,0.2
2024,10,6,0.0
2024,10,7,0.0
2024,10,8,0.0
2024,10,9,0.0
2024,10,10,1.6
2024,10,11,3.0
2024,10,12,12.49
2024,10,13,1.0
2024,10,14,0.0
2024,10,15,0.0
2024,10,16,0.0
2024,10,17,0.0
2024,10,18,0.0
2024,10,19,6.94
2024,10,20,1.6
2024,10,21,1.0
2024,10,22,1.2000000000000002
2024,10,23,0.8
2024,10,24,1.0
2024,10,25,1.0
2024,10,26,1.8
2024,10,27,1.0
2024,10,28,0.8
2024,10,29,0.8
2024,10,30,0.8
2024,10,31,1.0
2024,11,1,0.6000000000000001
2024,11,2,0.6000000000000001
2024,11,3,0.8
2024,11,4,0.6000000000000001
2024,11,5,0.8
2024,11,6,1.0
2024,11,7,1.2000000000000002
2024,11,8,1.0
2024,11,9,1.0
2024,11,10,0.8
2024,11,11,0.6000000000000001
2024,11,12,0.8
2024,11,13,0.6000000000000001
2024,11,14,0.6000000000000001
2024,11,15,0.4
2024,11,16,0.4
2024,11,17,0.6000000000000001
2024,11,18,0.2
2024,11,19,0.4
2024,11,20,0.2
2024,11,21,0.2
2024,11,22,0.0
2024,11,23,0.2
2024,11,24,0.0
2024,11,25,0.0
2024,11,26,0.0
2024,11,27,0.0
2024,11,28,36.239999999999995
2024,11,29,5.390000000000001
2024,11,30,0.0
2024,12,1,0.0
2024,12,2,0.2
2024,12,3,34.47
2024,12,4,0.2
2024,12,5,0.0
2024,12,6,0.2
2024,12,7,0.0
2024,12,8,1.0
2024,12,9,0.8
2024,12,10,25.97
2024,12,11,2.4000000000000004
2024,12,12,0.0
2024,12,13,0.0
2024,12,14,1.0
2024,12,15,1.59
2024,12,16,0.42
2024,12,17,0.0
2024,12,18,0.0
2024,12,19,0.0
2024,12,20,13.05
2024,12,21,7.510000000000001
2024,12,22,0.2
2024,12,23,11.26
2024,12,24,1.0
2024,12,25,17.96
2024,12,26,24.21
2024,12,27,39.67
2024,12,28,0.0
2024,12,29,2.17
2024,12,30,3.14
2024,12,31,4.73
2025,1,1,0.79
2025,1,2,2.3600000000000003
2025,1,3,2.17
2025,1,4,0.0
2025,1,5,0.0
2025,1,6,0.0
2025,1,7,0.99
2025,1,8,5.9
2025,1,9,0.2
2025,1,10,0.99
2025,1,11,0.0
2025,1,12,0.0
2025,1,13,0.0
2025,1,14,0.0
2025,1,15,0.0
2025,1,16,27.5
2025,1,17,32.89
2025,1,18,1.0
2025,1,19,0.0
2025,1,20,0.0
2025,1,21,0.0
2025,1,22,12.98
2025,1,23,2.2
2025,1,24,16.35
2025,1,25,0.0
2025,1,26,12.8
2025,1,27,10.97
2025,1,28,2.0
2025,1,29,0.8
2025,1,30,1.4000000000000001
2025,1,31,2.2
2025,2,1,1.4000000000000001
2025,2,2,0.8
2025,2,3,0.8
2025,2,4,4.2
2025,2,5,1.0
2025,2,6,1.4000000000000001
2025,2,7,0.6000000000000001
2025,2,8,0.8
2025,2,9,0.4
2025,2,10,0.8
2025,2,11,1.0
2025,2,12,0.6000000000000001
2025,2,13,0.4
2025,2,14,1.8
2025,2,15,3.0
2025,2,16,1.6
2025,2,17,1.2000000000000002
2025,2,18,0.4
2025,2,19,0.0
2025,2,20,0.2
2025,2,21,0.0
2025,2,22,0.0
2025,2,23,0.0
2025,2,24,0.0
2025,2,25,0.0
2025,2,26,0.0
2025,2,27,0.0
2025,2,28,0.0
